Id,Target
026554_002,1
008973_001,0
039715_002,1
006270_002,1
005672_001,0
028859_003,2
018504_005,4
038137_009,8
004251_001,0
017673_002,1
008484_002,1
025111_001,0
010091_003,2
038399_009,8
037229_009,8
010727_002,1
013154_003,2
026366_002,1
033092_007,6
007390_001,0
009756_001,0
005178_009,8
026042_001,0
003885_001,0
019088_006,5
026985_002,1
032401_009,8
031471_009,8
030042_006,5
030302_007,6
014151_001,0
036301_002,1
010114_002,1
003292_001,0
004437_003,2
005648_002,1
038820_006,5
011573_002,1
021073_001,0
013358_001,0
001732_002,1
030892_009,8
003419_006,5
003735_005,4
034460_007,6
012026_006,5
005716_001,0
014686_001,0
033488_008,7
014856_007,6
016547_006,5
026197_008,7
032861_002,1
021239_001,0
000179_002,1
018279_009,8
022459_002,1
021709_002,1
036228_003,2
001766_002,1
007071_003,2
033788_002,1
006094_001,0
018451_006,5
009658_002,1
000082_008,7
018132_003,2
013681_001,0
032723_001,0
010384_002,1
016283_002,1
022839_006,5
002366_001,0
001365_001,0
015701_003,2
038054_002,1
022478_002,1
013914_001,0
013296_002,1
029876_006,5
003268_008,7
021836_008,7
003367_004,3
031125_005,4
018836_002,1
039200_006,5
004137_002,1
027408_006,5
016912_003,2
028011_002,1
008506_001,0
039084_001,0
014952_002,1
022317_009,8
032835_007,6
030693_008,7
030861_002,1
023789_001,0
022699_002,1
036413_006,5
002171_007,6
015459_006,5
039979_003,2
028731_007,6
002970_003,2
008362_008,7
018287_005,4
034272_002,1
032928_002,1
025862_001,0
000329_008,7
014631_005,4
020332_001,0
028705_007,6
026571_002,1
019038_003,2
017881_001,0
033984_006,5
034126_001,0
020877_008,7
026240_001,0
010688_001,0
003304_003,2
036100_006,5
017103_002,1
000507_008,7
032123_002,1
020111_008,7
027451_009,8
030564_002,1
000302_001,0
034888_001,0
009021_007,6
029250_005,4
025106_001,0
034056_001,0
026365_006,5
007683_002,1
008838_009,8
014915_007,6
025118_003,2
003061_007,6
002270_002,1
016021_005,4
001575_008,7
019263_003,2
033294_003,2
018487_006,5
017306_003,2
014499_001,0
014350_002,1
029315_006,5
024076_009,8
038146_007,6
026731_006,5
010296_001,0
023691_001,0
027063_006,5
005760_001,0
000339_007,6
022485_002,1
000956_003,2
005025_004,3
037948_001,0
010262_005,4
027207_003,2
010449_007,6
022433_002,1
039989_001,0
033031_001,0
017665_003,2
016039_001,0
006458_002,1
026332_008,7
003418_005,4
030692_006,5
032831_006,5
017281_006,5
008659_001,0
005458_001,0
017856_005,4
036905_008,7
004497_001,0
033483_001,0
018912_001,0
002860_002,1
031086_001,0
025749_007,6
026949_009,8
032090_001,0
012864_002,1
022937_009,8
017146_001,0
003289_005,4
026515_002,1
037880_001,0
009673_006,5
013494_002,1
031734_001,0
034002_001,0
039030_006,5
015582_007,6
015323_007,6
019932_008,7
010413_002,1
005679_002,1
024109_001,0
018668_008,7
008827_003,2
030321_001,0
039653_002,1
005187_005,4
006411_001,0
001239_002,1
017048_003,2
012835_005,4
000383_003,2
027287_005,4
020964_003,2
007369_001,0
016967_001,0
021144_006,5
015656_002,1
001374_006,5
011394_002,1
023145_005,4
032365_007,6
008571_005,4
030214_003,2
016935_006,5
017353_006,5
024735_001,0
039991_005,4
032706_006,5
007640_005,4
001115_006,5
027661_002,1
031531_001,0
036330_006,5
020696_009,8
018320_001,0
028504_005,4
008389_006,5
010699_005,4
008795_001,0
009848_002,1
012039_002,1
007015_003,2
010122_008,7
031680_009,8
027692_001,0
028433_001,0
025132_003,2
036961_002,1
009449_002,1
027990_009,8
012498_009,8
002489_001,0
013573_009,8
029020_008,7
020798_001,0
039728_001,0
013052_003,2
010473_005,4
015794_001,0
010726_001,0
018112_009,8
029073_009,8
032012_002,1
004602_006,5
004904_001,0
023840_001,0
029376_008,7
004545_001,0
009668_003,2
006138_001,0
021193_001,0
032227_002,1
016852_005,4
013118_009,8
021934_003,2
013519_007,6
003000_008,7
028438_005,4
021266_001,0
035512_001,0
036425_001,0
004843_006,5
025359_001,0
039952_007,6
021242_002,1
003578_006,5
019936_006,5
029809_001,0
007433_003,2
021500_003,2
031229_001,0
020454_002,1
003656_001,0
024519_001,0
011749_008,7
017791_001,0
006216_001,0
026426_006,5
030845_001,0
011623_003,2
036949_007,6
022753_001,0
030125_001,0
008307_003,2
037078_006,5
013705_005,4
039038_002,1
023239_001,0
035809_006,5
022218_002,1
030824_006,5
025872_007,6
020969_002,1
018644_008,7
008849_001,0
017794_001,0
015440_003,2
013490_006,5
034210_002,1
019627_008,7
020603_007,6
012012_001,0
006003_005,4
013440_001,0
020448_001,0
001660_005,4
014169_006,5
028665_008,7
007525_006,5
022368_005,4
015906_008,7
038478_001,0
033346_002,1
020808_001,0
015356_006,5
038262_006,5
016353_003,2
008430_008,7
000822_001,0
031599_002,1
030710_002,1
012881_009,8
025478_006,5
039154_002,1
013056_008,7
000692_002,1
028231_006,5
004425_005,4
006697_006,5
013985_001,0
028232_006,5
032030_009,8
026569_001,0
010610_002,1
026660_009,8
029332_003,2
020040_005,4
034192_002,1
018653_006,5
012879_007,6
000617_009,8
023416_007,6
005829_006,5
019134_009,8
006058_008,7
034933_002,1
035169_001,0
028421_001,0
030075_006,5
032673_004,3
024958_005,4
027868_005,4
005791_003,2
010507_006,5
021595_006,5
006280_002,1
018638_004,3
036433_001,0
009963_003,2
028772_003,2
010781_006,5
032403_002,1
031583_003,2
005466_006,5
025603_006,5
030627_004,3
016511_006,5
032526_001,0
035378_009,8
020982_009,8
033886_005,4
011445_007,6
003903_002,1
022675_003,2
013609_006,5
001049_001,0
001450_001,0
015933_002,1
035162_008,7
025646_008,7
006858_002,1
028307_001,0
012649_001,0
002701_009,8
031723_002,1
020973_008,7
039005_005,4
006782_007,6
026492_009,8
039071_002,1
014662_006,5
012272_002,1
022336_005,4
030108_001,0
011053_001,0
009575_006,5
028121_005,4
009913_002,1
037688_005,4
024470_001,0
027774_001,0
002404_002,1
015358_001,0
011561_002,1
006587_003,2
034133_006,5
006381_009,8
019272_006,5
024972_006,5
037924_002,1
031441_009,8
036071_002,1
037493_009,8
019888_002,1
020681_009,8
033452_006,5
008373_006,5
003949_001,0
037382_007,6
015279_005,4
031492_004,3
001085_001,0
035339_008,7
033030_002,1
010005_002,1
032725_002,1
037309_001,0
001900_006,5
035220_001,0
010089_001,0
034412_003,2
016327_008,7
002128_001,0
001229_002,1
012695_007,6
036592_003,2
029547_009,8
021152_008,7
012031_002,1
026035_001,0
035857_001,0
015938_002,1
014724_002,1
015787_009,8
018543_007,6
018661_008,7
033645_004,3
012860_006,5
031351_001,0
028781_008,7
010626_001,0
034557_007,6
007016_008,7
034878_002,1
000775_005,4
034000_001,0
018749_001,0
016376_006,5
007143_005,4
005801_007,6
002125_001,0
032466_003,2
031564_003,2
013732_005,4
009791_001,0
025426_006,5
036875_003,2
005462_001,0
020428_005,4
023241_001,0
033529_002,1
010571_001,0
035250_006,5
031440_007,6
029453_001,0
013295_002,1
022314_008,7
010077_004,3
024954_009,8
002371_001,0
006171_004,3
001936_003,2
016723_002,1
011810_003,2
022563_008,7
026745_003,2
033552_007,6
022996_002,1
017919_007,6
001561_006,5
021689_006,5
034199_006,5
020919_005,4
027605_003,2
001490_001,0
011656_009,8
009331_001,0
030686_007,6
038806_005,4
005360_001,0
000977_001,0
035732_003,2
024449_001,0
030181_001,0
013679_006,5
006075_006,5
006000_006,5
026608_001,0
018296_001,0
025139_005,4
005149_002,1
037802_006,5
013170_009,8
001162_002,1
023371_003,2
001109_001,0
010615_001,0
033184_001,0
025965_001,0
014917_004,3
022076_001,0
019034_008,7
033699_008,7
033714_002,1
028673_008,7
022926_007,6
000099_001,0
009855_001,0
013920_001,0
036576_001,0
014085_001,0
036232_009,8
025498_006,5
003157_003,2
015920_006,5
012269_002,1
023690_001,0
017358_006,5
021681_006,5
022324_001,0
008923_002,1
022938_004,3
005508_008,7
025005_002,1
030124_001,0
022001_001,0
009685_009,8
026163_007,6
027318_007,6
032107_001,0
009693_005,4
037508_004,3
030928_002,1
024108_002,1
038073_001,0
039236_005,4
007530_002,1
032120_002,1
010312_003,2
024522_003,2
014071_001,0
030743_001,0
029572_005,4
001466_009,8
036620_001,0
031305_001,0
018540_006,5
009369_003,2
036182_005,4
036061_008,7
027838_007,6
037859_007,6
016786_002,1
036447_001,0
001441_006,5
039311_001,0
007275_006,5
028453_001,0
004726_001,0
010560_005,4
003830_003,2
030150_006,5
029106_001,0
037727_009,8
019257_002,1
006548_004,3
027257_006,5
034526_007,6
019818_001,0
032621_009,8
006847_003,2
039491_006,5
017905_009,8
025650_007,6
031840_006,5
005085_008,7
009764_006,5
029645_009,8
038341_002,1
028598_005,4
000762_001,0
022889_001,0
037875_004,3
026161_005,4
005998_002,1
025723_009,8
003298_006,5
029925_003,2
034393_006,5
036305_003,2
022611_002,1
016525_001,0
012652_002,1
036830_002,1
030253_006,5
031796_002,1
001304_007,6
038089_003,2
028406_001,0
037368_002,1
036376_003,2
008682_006,5
021580_006,5
017276_006,5
034092_003,2
022237_005,4
002589_001,0
039386_005,4
025322_008,7
018179_008,7
039768_002,1
022346_004,3
024918_007,6
026931_002,1
007129_003,2
032795_001,0
037272_007,6
029459_009,8
015037_009,8
015555_001,0
022691_002,1
034113_005,4
015243_006,5
016606_003,2
013271_001,0
014432_002,1
007230_003,2
028757_002,1
037163_006,5
018353_002,1
005680_001,0
006454_007,6
011734_005,4
028516_009,8
038602_001,0
024176_007,6
012230_003,2
000244_006,5
018986_007,6
014963_009,8
020178_005,4
036143_007,6
037005_007,6
016242_002,1
002992_008,7
004777_002,1
033486_005,4
005212_001,0
002831_008,7
013437_006,5
025339_006,5
027574_004,3
035518_001,0
019251_001,0
029896_001,0
022735_006,5
008428_003,2
012719_008,7
005558_003,2
029173_005,4
024926_001,0
014182_001,0
025402_001,0
002955_001,0
024454_006,5
028419_006,5
030464_002,1
032812_008,7
020514_008,7
018218_006,5
006433_001,0
032541_005,4
003732_003,2
001923_004,3
008194_004,3
009760_006,5
030816_006,5
025043_001,0
007350_009,8
018785_007,6
013003_003,2
010912_001,0
026326_006,5
009028_008,7
031159_001,0
028885_003,2
015786_003,2
008193_005,4
014416_005,4
002915_003,2
020041_001,0
001677_002,1
034738_009,8
035296_003,2
015571_006,5
038291_006,5
009469_007,6
008905_001,0
004853_002,1
038504_002,1
000304_001,0
011419_008,7
035133_009,8
036855_002,1
036009_002,1
037824_007,6
013720_003,2
009400_002,1
005531_007,6
033519_001,0
021854_001,0
026407_009,8
007373_001,0
001097_009,8
020745_002,1
014419_003,2
000823_006,5
036985_003,2
035283_002,1
026268_008,7
004468_001,0
015664_001,0
016961_002,1
019540_006,5
003833_005,4
008728_005,4
038011_002,1
006538_003,2
035189_007,6
006304_001,0
031047_003,2
010923_001,0
010654_001,0
010343_006,5
011000_007,6
036354_006,5
024610_005,4
034891_006,5
012468_005,4
000216_001,0
010342_001,0
039687_001,0
023410_006,5
014323_002,1
007634_001,0
020324_008,7
032792_001,0
007978_006,5
016631_001,0
001384_003,2
001881_003,2
014978_004,3
032055_002,1
003327_001,0
027750_007,6
007407_005,4
007483_001,0
007107_006,5
003815_001,0
012603_005,4
001747_007,6
009292_007,6
025538_008,7
028775_005,4
004973_006,5
014106_003,2
015828_001,0
029282_008,7
016007_001,0
024606_006,5
034487_002,1
031419_006,5
004090_006,5
006475_002,1
034031_002,1
016144_002,1
010795_001,0
022319_002,1
008773_001,0
006880_004,3
030139_001,0
023541_002,1
020686_005,4
034695_002,1
011383_001,0
013659_001,0
034216_007,6
018852_005,4
005092_001,0
031762_006,5
011657_009,8
012016_001,0
001313_002,1
032232_006,5
006507_006,5
039383_001,0
019821_009,8
018139_004,3
039901_007,6
001156_009,8
000108_006,5
021488_001,0
030962_005,4
033078_002,1
038475_001,0
023084_001,0
028021_001,0
024646_001,0
025833_001,0
008647_001,0
013009_001,0
013636_006,5
013065_007,6
011892_006,5
002728_002,1
029288_006,5
030963_006,5
006093_001,0
033229_001,0
017951_002,1
033389_008,7
012877_006,5
015182_001,0
006890_001,0
038068_006,5
039040_006,5
017178_001,0
034769_003,2
012312_006,5
029160_003,2
016819_005,4
024748_005,4
007191_009,8
002895_001,0
025369_001,0
029011_006,5
018168_005,4
026630_005,4
035836_002,1
006816_005,4
029267_003,2
018251_003,2
039767_002,1
009306_006,5
013754_002,1
027397_009,8
028408_004,3
033401_005,4
036451_007,6
036037_007,6
001962_005,4
035582_001,0
039947_008,7
036059_001,0
029550_007,6
003015_005,4
023790_007,6
005980_002,1
004362_001,0
038437_001,0
002826_003,2
028796_009,8
028293_006,5
033358_005,4
003421_006,5
015690_006,5
025165_006,5
011607_003,2
019311_007,6
038683_001,0
033413_009,8
017058_001,0
024968_008,7
003319_002,1
017518_003,2
004899_001,0
032064_004,3
036590_007,6
039705_006,5
032727_003,2
035933_002,1
020244_001,0
028749_002,1
021570_009,8
038677_003,2
000952_006,5
011283_002,1
030056_008,7
016224_001,0
026596_006,5
034492_001,0
031231_002,1
018106_005,4
029176_001,0
032726_006,5
007139_001,0
008302_001,0
022653_006,5
006184_007,6
020395_006,5
019581_007,6
006148_007,6
006251_009,8
011540_001,0
008846_002,1
024531_001,0
009242_008,7
011922_001,0
031170_001,0
030223_006,5
022122_002,1
019697_001,0
012011_001,0
014372_006,5
014143_002,1
007074_004,3
035234_006,5
004910_008,7
033593_006,5
038981_001,0
031755_004,3
032277_001,0
022532_002,1
004292_002,1
003717_005,4
026856_001,0
018553_002,1
006604_005,4
001805_009,8
006919_007,6
039493_002,1
027483_008,7
018966_005,4
002764_007,6
016698_002,1
022222_006,5
032523_001,0
028959_005,4
027850_003,2
035494_001,0
019450_004,3
014961_005,4
031075_003,2
025907_006,5
013545_002,1
015450_002,1
020312_001,0
015325_009,8
002155_002,1
036408_007,6
001295_003,2
029316_001,0
030439_004,3
032218_002,1
022480_001,0
006638_007,6
008726_001,0
034703_006,5
026527_001,0
000586_001,0
034697_001,0
004951_001,0
009091_008,7
023608_002,1
000888_001,0
006767_001,0
029697_002,1
026535_005,4
032270_002,1
028611_007,6
032066_002,1
030756_002,1
037426_009,8
015078_005,4
038091_006,5
035244_001,0
005270_003,2
036787_002,1
001310_002,1
035503_003,2
032236_006,5
010970_002,1
033625_001,0
037165_007,6
029573_001,0
038224_006,5
029449_006,5
004203_007,6
022230_002,1
035483_002,1
022404_007,6
039622_001,0
025337_006,5
019760_005,4
035822_004,3
020135_002,1
013903_008,7
034324_008,7
002112_005,4
013315_002,1
039571_007,6
018651_006,5
037974_001,0
023797_009,8
009397_008,7
019422_001,0
007663_001,0
031689_003,2
011354_001,0
015008_001,0
014077_009,8
029443_001,0
032484_002,1
013083_001,0
025421_001,0
025988_005,4
024382_003,2
027907_001,0
028663_006,5
009522_005,4
012878_008,7
025595_007,6
035835_005,4
022536_002,1
007003_002,1
034308_005,4
038221_002,1
017006_009,8
000756_004,3
012408_003,2
002310_006,5
019153_002,1
038887_002,1
026187_006,5
013723_001,0
004213_003,2
004921_005,4
039740_005,4
015919_004,3
026203_001,0
007062_007,6
038909_001,0
030802_006,5
024031_002,1
026138_006,5
037415_001,0
008172_005,4
016715_007,6
034567_005,4
012437_006,5
002526_004,3
006174_006,5
021142_002,1
024671_005,4
002212_003,2
015509_001,0
001404_001,0
006424_005,4
002693_003,2
028919_005,4
036203_001,0
006448_001,0
019856_002,1
005327_007,6
027341_002,1
020095_002,1
031892_001,0
020254_001,0
038765_006,5
029794_002,1
038947_006,5
037035_001,0
000776_009,8
037320_002,1
015481_006,5
029589_002,1
027512_002,1
023726_006,5
003592_007,6
018172_006,5
030677_001,0
008925_007,6
019513_001,0
006328_001,0
039186_007,6
014056_003,2
030483_002,1
012556_001,0
020993_006,5
001270_001,0
020270_002,1
024923_005,4
033758_007,6
013209_004,3
018293_001,0
018135_001,0
011216_006,5
005306_002,1
012136_008,7
006609_006,5
004423_002,1
002169_006,5
036761_001,0
035714_003,2
020832_008,7
024445_006,5
032407_002,1
010962_002,1
001400_009,8
019826_004,3
020939_008,7
018388_009,8
013547_009,8
033856_003,2
027165_007,6
004594_002,1
030995_002,1
006383_006,5
018641_001,0
024478_001,0
013870_007,6
010487_002,1
004452_001,0
022559_002,1
037225_001,0
016142_009,8
014148_006,5
032851_005,4
021063_002,1
012464_005,4
003166_004,3
007048_002,1
033562_007,6
031289_003,2
029566_001,0
000736_003,2
004092_008,7
012049_003,2
027893_001,0
033048_006,5
013715_008,7
013618_003,2
016629_001,0
018802_006,5
035469_009,8
038161_007,6
006910_001,0
009510_008,7
011188_007,6
026758_003,2
037050_001,0
002207_007,6
008523_002,1
021819_002,1
023110_001,0
032758_003,2
019923_002,1
022984_001,0
019658_001,0
002951_005,4
003381_001,0
037162_001,0
007541_007,6
018899_002,1
031668_006,5
029333_009,8
022683_008,7
003496_005,4
002496_006,5
003465_002,1
030447_006,5
008313_007,6
008149_006,5
026128_005,4
018713_003,2
032212_001,0
024303_003,2
005371_001,0
016790_001,0
036111_002,1
015991_005,4
017738_001,0
003805_009,8
005048_006,5
037479_007,6
004649_002,1
027560_003,2
022524_006,5
032417_001,0
004304_008,7
007138_001,0
039089_001,0
026760_005,4
037359_009,8
026200_006,5
006104_005,4
012551_004,3
016146_002,1
009880_001,0
019053_004,3
016341_006,5
015680_002,1
028090_006,5
014946_003,2
022573_004,3
008176_001,0
013935_007,6
029514_001,0
022149_009,8
030572_006,5
019723_003,2
024381_009,8
026218_002,1
001326_002,1
031669_001,0
013812_007,6
032492_002,1
017740_006,5
035703_009,8
030280_001,0
011603_005,4
011499_001,0
013610_002,1
010985_005,4
026258_009,8
039857_006,5
010139_001,0
034612_003,2
006543_001,0
000480_003,2
016555_001,0
037955_008,7
031418_006,5
011535_003,2
016294_005,4
038531_003,2
006951_001,0
039003_003,2
001543_008,7
034983_001,0
034423_005,4
039243_001,0
035325_002,1
019293_005,4
034269_007,6
000088_001,0
025627_001,0
002968_003,2
003898_002,1
019758_002,1
010339_008,7
010063_009,8
005206_008,7
038498_006,5
007740_009,8
004070_002,1
008004_009,8
029763_002,1
018885_006,5
024513_002,1
003485_009,8
028798_008,7
030706_006,5
039698_009,8
029927_009,8
020783_006,5
005080_005,4
025144_002,1
018291_001,0
011455_006,5
010663_002,1
001517_009,8
029741_003,2
008994_007,6
018192_005,4
039314_005,4
023496_009,8
012632_006,5
029083_002,1
